,sentence,word,tag
20956,532,Cafe,I-PRODUCT
20957,532,Planter,I-PRODUCT
20958,532,At,0
20959,532,"Oopenspace,",0
20960,532,you,0
20961,532,only,0
20962,532,get,0
20963,532,"original,",0
20964,532,high-quality,0
20965,532,designer,0
20966,532,furniture,0
20967,532,but,0
20968,532,at,0
20969,532,radically,0
20970,532,lower,0
20971,532,(and,0
20972,532,much,0
20973,532,fairer),0
20974,532,prices,0
20975,532,than,0
20976,532,you,0
20977,532,would,0
20978,532,at,0
20979,532,the,0
20980,532,high-end,0
20981,532,retailer.,0
20982,532,We,0
20983,532,bring,0
20984,532,talented,0
20985,532,designers,0
20986,532,to,0
20987,532,the,0
20988,532,forefront,0
20989,532,and,0
20990,532,believe,0
20991,532,good,0
20992,532,design,0
20993,532,should,0
20994,532,be,0
20995,532,democratic,0
20996,532,and,0
20997,532,made,0
20998,532,affordable,0
20999,532,for,0
21000,532,all.,0
21001,533,Lully,B-PRODUCT
21002,533,Clay,I-PRODUCT
21003,533,Vase,I-PRODUCT
21004,533,Produced,0
21005,533,from,0
21006,533,the,0
21007,533,highest,0
21008,533,quality,0
21009,533,"stoneware,",0
21010,533,in-house,0
21011,533,studio,0
21012,533,glaze,0
21013,533,and,0
21014,533,twice-fired,0
21015,533,to,0
21016,533,vitrification.,0
21017,533,Our,0
21018,533,forms,0
21019,533,will,0
21020,533,vary,0
21021,533,from,0
21022,533,piece,0
21023,533,to,0
21024,533,piece,0
21025,533,resulting,0
21026,533,in,0
21027,533,unique,0
21028,533,and,0
21029,533,individual,0
21030,533,creations,0
21031,533,perfect,0
21032,533,in,0
21033,533,their,0
21034,533,imperfection.,0
21035,534,Vanity,B-PRODUCT
21036,534,Tray,I-PRODUCT
21037,534,Intended,0
21038,534,Use:,0
21039,534,Designed,0
21040,534,to,0
21041,534,be,0
21042,534,used,0
21043,534,as,0
21044,534,an,0
21045,534,ornamental,0
21046,534,object,0
21047,534,and/or,0
21048,534,display,0
21049,534,your,0
21050,534,most,0
21051,534,coveted,0
21052,534,possessions.,0
21053,535,Mindo,B-PRODUCT
21054,535,108,I-PRODUCT
21055,535,Small,I-PRODUCT
21056,535,Pouf,I-PRODUCT
21057,535,Create,0
21058,535,your,0
21059,535,own,0
21060,535,lounge,0
21061,535,environment,0
21062,535,with,0
21063,535,a,0
21064,535,few,0
21065,535,flexible,0
21066,535,poufs.,0
21067,535,Ideal,0
21068,535,for,0
21069,535,the,0
21070,535,small,0
21071,535,"terrace,",0
21072,535,rooftop,0
21073,535,bar,0
21074,535,or,0
21075,535,as,0
21076,535,an,0
21077,535,extra,0
21078,535,seat,0
21079,535,with,0
21080,535,your,0
21081,535,more,0
21082,535,classic,0
21083,535,lounge,0
21084,535,group.,0
21085,535,mindo,0
21086,535,108,0
21087,535,is,0
21088,535,available,0
21089,535,in,0
21090,535,two,0
21091,535,sizes,0
21092,535,and,0
21093,535,heights.,0
21094,535,Designed,0
21095,535,with,0
21096,535,a,0
21097,535,strong,0
21098,535,aluminium,0
21099,535,frame,0
21100,535,with,0
21101,535,a,0
21102,535,special,0
21103,535,combined,0
21104,535,upholstery,0
21105,535,"solution,",0
21106,535,giving,0
21107,535,it,0
21108,535,a,0
21109,535,modern,0
21110,535,look,0
21111,535,that,0
21112,535,is,0
21113,535,pleasant,0
21114,535,to,0
21115,535,the,0
21116,535,touch.,0
21117,535,Designed,0
21118,535,for,0
21119,535,outdoor,0
21120,535,as,0
21121,535,well,0
21122,535,as,0
21123,535,indoor,0
21124,535,"use,",0
21125,535,and,0
21126,535,comes,0
21127,535,in,0
21128,535,three,0
21129,535,colourways/,0
21130,535,fabric,0
21131,535,versions.,0
21132,536,Spargo,B-PRODUCT
21133,536,Sofa,I-PRODUCT
21134,536,This,0
21135,536,Spargo,0
21136,536,three,0
21137,536,seater,0
21138,536,sofa,0
21139,536,has,0
21140,536,buttoned-turfed,0
21141,536,back,0
21142,536,cushions,0
21143,536,and,0
21144,536,are,0
21145,536,zipped,0
21146,536,into,0
21147,536,the,0
21148,536,frame,0
21149,536,for,0
21150,536,stability,0
21151,536,and,0
21152,536,is,0
21153,536,detachable.,0
21154,536,This,0
21155,536,piece,0
21156,536,of,0
21157,536,furniture,0
21158,536,is,0
21159,536,modern,0
21160,536,with,0
21161,536,velvet,0
21162,536,upholstery,0
21163,536,and,0
21164,536,angled,0
21165,536,black,0
21166,536,steel,0
21167,536,feet.,0
21168,537,Joshua,B-PRODUCT
21169,537,Oak,I-PRODUCT
21170,537,Bedside,I-PRODUCT
21171,537,Pedestal,I-PRODUCT
21172,537,This,0
21173,537,sleek,0
21174,537,and,0
21175,537,versatile,0
21176,537,natural,0
21177,537,Oak,0
21178,537,bedside,0
21179,537,table,0
21180,537,will,0
21181,537,work,0
21182,537,in,0
21183,537,any,0
21184,537,bedroom.,0
21185,537,This,0
21186,537,is,0
21187,537,a,0
21188,537,custom,0
21189,537,made,0
21190,537,bedside,0
21191,537,table,0
21192,537,from,0
21193,537,warm,0
21194,537,natural,0
21195,537,Oak,0
21196,537,with,0
21197,537,sturdy,0
21198,537,turned,0
21199,537,legs,0
21200,537,and,0
21201,537,one,0
21202,537,pull,0
21203,537,out,0
21204,537,drawer.,0
21205,538,Cinematique,B-PRODUCT
21206,538,Armchair,I-PRODUCT
21207,538,All,0
21208,538,products,0
21209,538,are,0
21210,538,subject,0
21211,538,to,0
21212,538,availability.,0
21213,538,Prices,0
21214,538,exclude,0
21215,538,delivery.,0
21216,538,Delivery,0
21217,538,is,0
21218,538,outsourced,0
21219,538,and,0
21220,538,takes,0
21221,538,3-,0
21222,538,6,0
21223,538,working,0
21224,538,days,0
21225,538,to,0
21226,538,arrive,0
21227,538,nationally,0
21228,539,Heidi,B-PRODUCT
21229,539,Armchair,I-PRODUCT
21230,539,-,I-PRODUCT
21231,539,Wheat,I-PRODUCT
21232,539,Please,0
21233,539,note:,0
21234,539,All,0
21235,539,products,0
21236,539,are,0
21237,539,subject,0
21238,539,to,0
21239,539,availability.,0
21240,539,Orders,0
21241,539,take,0
21242,539,3,0
21243,539,to,0
21244,539,6,0
21245,539,working,0
21246,539,days,0
21247,539,to,0
21248,539,arrive,0
21249,539,nationally.,0
21250,539,Prices,0
21251,539,exclude,0
21252,539,delivery.,0
21253,540,Gibbon,B-PRODUCT
21254,540,Slack,I-PRODUCT
21255,540,Line,I-PRODUCT
21256,540,-,I-PRODUCT
21257,540,Classic,I-PRODUCT
21258,540,15m,I-PRODUCT
21259,541,Chaise,B-PRODUCT
21260,541,Hamac,I-PRODUCT
21261,541,Cotton,I-PRODUCT
21262,541,Macrame,I-PRODUCT
21263,541,Laguna,I-PRODUCT
21264,542,Chaise,B-PRODUCT
21265,542,Hamac,I-PRODUCT
21266,542,Cotton,I-PRODUCT
21267,542,Chair,I-PRODUCT
21268,542,Guatemala,I-PRODUCT
21269,543,Chaise,B-PRODUCT
21270,543,Hamac,I-PRODUCT
21271,543,Cotton,I-PRODUCT
21272,543,Chair,I-PRODUCT
21273,543,Rainbow,I-PRODUCT
21274,544,bitossi,B-PRODUCT
21275,544,dachschund,I-PRODUCT
21276,544,dog,I-PRODUCT
21277,544,figure,I-PRODUCT
21278,544,ZZ999-44,I-PRODUCT
21279,544,"series,",0
21280,544,signed,0
21281,544,by,0
21282,544,master,0
21283,544,ceramist,0
21284,544,Aldo,0
21285,544,"Londi,",0
21286,544,has,0
21287,544,been,0
21288,544,produced,0
21289,544,by,0
21290,544,the,0
21291,544,Manifattura,0
21292,544,Bitossi,0
21293,544,since,0
21294,544,1959.,0
21295,544,The,0
21296,544,pieces,0
21297,544,are,0
21298,544,decorated,0
21299,544,with,0
21300,544,thick,0
21301,544,signs,0
21302,544,on,0
21303,544,the,0
21304,544,shapes,0
21305,544,during,0
21306,544,the,0
21307,544,production,0
21308,544,phase.,0
21309,544,The,0
21310,544,collection,0
21311,544,is,0
21312,544,inspired,0
21313,544,by,0
21314,544,the,0
21315,544,various,0
21316,544,shades,0
21317,544,of,0
21318,544,colours,0
21319,544,that,0
21320,544,are,0
21321,544,fixed,0
21322,544,under,0
21323,544,the,0
21324,544,blue,0
21325,544,glaze,0
21326,544,"and,",0
21327,544,after,0
21328,544,being,0
21329,544,"heated,",0
21330,544,reproduce,0
21331,544,the,0
21332,544,magical,0
21333,544,reflections,0
21334,544,of,0
21335,544,light,0
21336,544,in,0
21337,544,the,0
21338,544,sea.,0
21339,545,bitossi,B-PRODUCT
21340,545,ZZ999-121,I-PRODUCT
21341,545,dove,I-PRODUCT
21342,545,figure,I-PRODUCT
21343,545,ceramic,I-PRODUCT
21344,545,pottery,I-PRODUCT
21345,545,Hand-turned,0
21346,545,in,0
21347,545,white,0
21348,545,refractory,0
21349,545,clay.,0
21350,545,Decoration,0
21351,545,engraved,0
21352,545,by,0
21353,545,hand,0
21354,545,with,0
21355,545,various,0
21356,545,patterns,0
21357,545,stencilled,0
21358,545,on,0
21359,545,raw,0
21360,545,"clay,",0
21361,545,under,0
21362,545,glossy,0
21363,545,blue,0
21364,545,crystalline,0
21365,545,glaze.,0
21366,546,bitossi,B-PRODUCT
21367,546,ceramiche,I-PRODUCT
21368,546,long,I-PRODUCT
21369,546,cat,I-PRODUCT
21370,546,figure,I-PRODUCT
21371,546,ZZ999-37,I-PRODUCT
21372,546,Decoration,0
21373,546,engraved,0
21374,546,by,0
21375,546,hand,0
21376,546,with,0
21377,546,various,0
21378,546,patterns,0
21379,546,stencilled,0
21380,546,on,0
21381,546,raw,0
21382,546,"clay,",0
21383,546,under,0
21384,546,glossy,0
21385,546,blue,0
21386,546,crystalline,0
21387,546,glaze.,0
21388,547,zanotta,B-PRODUCT
21389,547,850,I-PRODUCT
21390,547,sant'elia,I-PRODUCT
21391,547,armchair,I-PRODUCT
21392,547,Zanotta,0
21393,547,has,0
21394,547,been,0
21395,547,one,0
21396,547,of,0
21397,547,the,0
21398,547,biggest,0
21399,547,players,0
21400,547,in,0
21401,547,the,0
21402,547,Italian,0
21403,547,and,0
21404,547,international,0
21405,547,design,0
21406,547,scene,0
21407,547,since,0
21408,547,its,0
21409,547,creation,0
21410,547,in,0
21411,547,1954.,0
21412,547,From,0
21413,547,the,0
21414,547,very,0
21415,547,"beginning,",0
21416,547,the,0
21417,547,company,0
21418,547,has,0
21419,547,produced,0
21420,548,Aria,B-PRODUCT
21421,548,Wood,I-PRODUCT
21422,548,Chair,I-PRODUCT
21423,548,SohoConcept,0
21424,548,features,0
21425,548,a,0
21426,548,great,0
21427,548,selection,0
21428,548,of,0
21429,548,modern,0
21430,548,furniture,0
21431,548,such,0
21432,548,as,0
21433,548,"sofas,",0
21434,548,dining,0
21435,548,"chairs,",0
21436,548,"stools,",0
21437,548,office,0
21438,548,and,0
21439,548,lounge,0
21440,548,chairs,0
21441,548,and,0
21442,548,more!,0
21443,548,Our,0
21444,548,collection,0
21445,548,includes,0
21446,548,a,0
21447,548,range,0
21448,548,of,0
21449,548,contemporary,0
21450,548,and,0
21451,548,modern,0
21452,548,furniture,0
21453,548,suitable,0
21454,548,for,0
21455,548,contract,0
21456,548,or,0
21457,548,residential,0
21458,548,projects,0
21459,548,of,0
21460,548,any,0
21461,548,size.,0
21462,548,sohoConcept,0
21463,548,can,0
21464,548,help,0
21465,548,you,0
21466,548,with,0
21467,548,your,0
21468,548,interior,0
21469,548,design,0
21470,548,and,0
21471,548,decorating!,0
21472,549,Crescent,B-PRODUCT
21473,549,Star,I-PRODUCT
21474,549,Chair,I-PRODUCT
21475,549,SohoConcept,0
21476,549,features,0
21477,549,a,0
21478,549,great,0
21479,549,selection,0
21480,549,of,0
21481,549,modern,0
21482,549,furniture,0
21483,549,such,0
21484,549,as,0
21485,549,"sofas,",0
21486,549,dining,0
21487,549,"chairs,",0
21488,549,"stools,",0
21489,549,office,0
21490,549,and,0
21491,549,lounge,0
21492,549,chairs,0
21493,549,and,0
21494,549,more!,0
21495,549,Our,0
21496,549,collection,0
21497,549,includes,0
21498,549,a,0
21499,549,range,0
21500,549,of,0
21501,549,contemporary,0
21502,549,and,0
21503,549,modern,0
21504,549,furniture,0
21505,549,suitable,0
21506,549,for,0
21507,549,contract,0
21508,549,or,0
21509,549,residential,0
21510,549,projects,0
21511,549,of,0
21512,549,any,0
21513,549,size.,0
21514,549,sohoConcept,0
21515,549,can,0
21516,549,help,0
21517,549,you,0
21518,549,with,0
21519,549,your,0
21520,549,interior,0
21521,549,design,0
21522,549,and,0
21523,549,decorating!,0
21524,550,Aria,B-PRODUCT
21525,550,Wood,I-PRODUCT
21526,550,Stools,I-PRODUCT
21527,550,SohoConcept,0
21528,550,features,0
21529,550,a,0
21530,550,great,0
21531,550,selection,0
21532,550,of,0
21533,550,modern,0
21534,550,furniture,0
21535,550,such,0
21536,550,as,0
21537,550,"sofas,",0
21538,550,dining,0
21539,550,"chairs,",0
21540,550,"stools,",0
21541,550,office,0
21542,550,and,0
21543,550,lounge,0
21544,550,chairs,0
21545,550,and,0
21546,550,more!,0
21547,550,Our,0
21548,550,collection,0
21549,550,includes,0
21550,550,a,0
21551,550,range,0
21552,550,of,0
21553,550,contemporary,0
21554,550,and,0
21555,550,modern,0
21556,550,furniture,0
21557,550,suitable,0
21558,550,for,0
21559,550,contract,0
21560,550,or,0
21561,550,residential,0
21562,550,projects,0
21563,550,of,0
21564,550,any,0
21565,550,size.,0
21566,550,sohoConcept,0
21567,550,can,0
21568,550,help,0
21569,550,you,0
21570,550,with,0
21571,550,your,0
21572,550,interior,0
21573,550,design,0
21574,550,and,0
21575,550,decorating!,0
21576,551,Eiffel,B-PRODUCT
21577,551,MW,I-PRODUCT
21578,551,Dining,I-PRODUCT
21579,551,Chair,I-PRODUCT
21580,551,SohoConcept,0
21581,551,features,0
21582,551,a,0
21583,551,great,0
21584,551,selection,0
21585,551,of,0
21586,551,modern,0
21587,551,furniture,0
21588,551,such,0
21589,551,as,0
21590,551,"sofas,",0
21591,551,dining,0
21592,551,"chairs,",0
21593,551,"stools,",0
21594,551,office,0
21595,551,and,0
21596,551,lounge,0
21597,551,chairs,0
21598,551,and,0
21599,551,more!,0
21600,551,Our,0
21601,551,collection,0
21602,551,includes,0
21603,551,a,0
21604,551,range,0
21605,551,of,0
21606,551,contemporary,0
21607,551,and,0
21608,551,modern,0
21609,551,furniture,0
21610,551,suitable,0
21611,551,for,0
21612,551,contract,0
21613,551,or,0
21614,551,residential,0
21615,551,projects,0
21616,551,of,0
21617,551,any,0
21618,551,size.,0
21619,551,sohoConcept,0
21620,551,can,0
21621,551,help,0
21622,551,you,0
21623,551,with,0
21624,551,your,0
21625,551,interior,0
21626,551,design,0
21627,551,and,0
21628,551,decorating!,0
21629,552,Scandinavian,B-PRODUCT
21630,552,Mid-Century,I-PRODUCT
21631,552,Teak,I-PRODUCT
21632,552,Sewing,I-PRODUCT
21633,552,Cart,I-PRODUCT
21634,552,Or,I-PRODUCT
21635,552,Table,I-PRODUCT
21636,552,If,0
21637,552,it,0
21638,552,is,0
21639,552,"sold,",0
21640,552,and,0
21641,552,you,0
21642,552,just,0
21643,552,wish,0
21644,552,to,0
21645,552,be,0
21646,552,notified,0
21647,552,if,0
21648,552,we,0
21649,552,find,0
21650,552,another,0
21651,552,like,0
21652,552,it.,0
21653,553,Hand,B-PRODUCT
21654,553,Made,I-PRODUCT
21655,553,Cutting,I-PRODUCT
21656,553,Boards,I-PRODUCT
21657,553,Every,0
21658,553,component,0
21659,553,is,0
21660,553,made,0
21661,553,locally,0
21662,553,by,0
21663,553,an,0
21664,553,artisan,0
21665,553,carpenter.,0
21666,553,Kiln,0
21667,553,dried,0
21668,553,hardwood,0
21669,553,ensures,0
21670,553,that,0
21671,553,your,0
21672,553,cutting,0
21673,553,board,0
21674,553,will,0
21675,553,not,0
21676,553,warp,0
21677,553,bend,0
21678,553,or,0
21679,553,crack.,0
21680,553,Glued,0
21681,553,using,0
21682,553,VOC,0
21683,553,"free,",0
21684,553,food,0
21685,553,"grade,",0
21686,553,water,0
21687,553,safe,0
21688,553,glue,0
21689,553,and,0
21690,553,sanded,0
21691,553,to,0
21692,553,a,0
21693,553,smooth,0
21694,553,finish,0
21695,553,with,0
21696,553,multiple,0
21697,553,runs,0
21698,553,of,0
21699,553,increasingly,0
21700,553,fine,0
21701,553,sandpaper.,0
21702,553,With,0
21703,553,every,0
21704,553,cut,0
21705,553,we,0
21706,553,"make,",0
21707,553,every,0
21708,553,hole,0
21709,553,we,0
21710,553,drill,0
21711,553,and,0
21712,553,every,0
21713,553,stroke,0
21714,553,of,0
21715,553,our,0
21716,553,"brush,",0
21717,553,we,0
21718,553,have,0
21719,553,the,0
21720,553,end,0
21721,553,result,0
21722,553,in,0
21723,553,mind,0
21724,553,–,0
21725,553,always,0
21726,553,focusing,0
21727,553,on,0
21728,553,the,0
21729,553,best,0
21730,553,quality,0
21731,553,and,0
21732,553,most,0
21733,553,beautiful,0
21734,553,finished,0
21735,553,product,0
21736,553,for,0
21737,553,you,0
21738,553,and,0
21739,553,your,0
21740,553,family.,0
21741,553,Creating,0
21742,553,something,0
21743,553,that,0
21744,553,is,0
21745,553,beyond,0
21746,553,"trend,",0
21747,553,an,0
21748,553,item,0
21749,553,which,0
21750,553,becomes,0
21751,553,a,0
21752,553,treasured,0
21753,553,family,0
21754,553,heirloom.,0
21755,554,Large,B-PRODUCT
21756,554,Mid-Century,I-PRODUCT
21757,554,Modern,I-PRODUCT
21758,554,Ceramic,I-PRODUCT
21759,554,And,I-PRODUCT
21760,554,Teak,I-PRODUCT
21761,554,Table,I-PRODUCT
21762,554,Lamp,I-PRODUCT
21763,554,If,0
21764,554,it,0
21765,554,is,0
21766,554,"sold,",0
21767,554,and,0
21768,554,you,0
21769,554,just,0
21770,554,wish,0
21771,554,to,0
21772,554,be,0
21773,554,notified,0
21774,554,if,0
21775,554,we,0
21776,554,find,0
21777,554,another,0
21778,554,like,0
21779,554,it.,0
21780,555,Laurel,B-PRODUCT
21781,555,Lamp,I-PRODUCT
21782,555,Model,I-PRODUCT
21783,555,V,I-PRODUCT
21784,555,1428,I-PRODUCT
21785,555,By,I-PRODUCT
21786,555,Richard,I-PRODUCT
21787,555,Barr,I-PRODUCT
21788,555,"beautiful,",0
21789,555,"thick,",0
21790,555,angular,0
21791,555,lucite,0
21792,555,tops,0
21793,555,refract,0
21794,555,light,0
21795,555,and,0
21796,555,have,0
21797,555,cobalt,0
21798,555,blue,0
21799,555,bottoms.,0
21800,555,Creating,0
21801,555,a,0
21802,555,kaleidoscope,0
21803,555,of,0
21804,555,shapes,0
21805,555,depending,0
21806,555,on,0
21807,555,the,0
21808,555,viewing,0
21809,555,angle.,0
21810,555,Truly,0
21811,555,stunning,0
21812,555,pieces,0
21813,555,of,0
21814,555,art,0
21815,555,that,0
21816,555,function,0
21817,555,as,0
21818,555,lamps.,0
21819,555,Validated,0
21820,555,by,0
21821,555,the,0
21822,555,Laurel,0
21823,555,Lamp,0
21824,555,Foundation.,0
21825,556,Knoll,B-PRODUCT
21826,556,Saarinen,I-PRODUCT
21827,556,Tulip,I-PRODUCT
21828,556,Dining,I-PRODUCT
21829,556,Table,I-PRODUCT
21830,556,Oval,I-PRODUCT
21831,556,Use,0
21832,556,code,0
21833,556,winter10,0
21834,556,for,0
21835,556,10%,0
21836,556,off,0
21837,556,over,0
21838,556,£750,0
21839,556,|,0
21840,556,Use,0
21841,556,code,0
21842,556,winter15,0
21843,556,for,0
21844,556,15%,0
21845,556,off,0
21846,556,over,0
21847,556,£1800,0
21848,556,|,0
21849,556,Use,0
21850,556,code,0
21851,556,winter20,0
21852,556,for,0
21853,556,20%,0
21854,556,off,0
21855,556,over,0
21856,556,£3500.,0
21857,556,SALE,0
21858,556,ENDS,0
21859,556,31ST,0
21860,556,JANUARY,0
21861,557,Bace,B-PRODUCT
21862,557,Sofa,I-PRODUCT
21863,557,Use,0
21864,557,code,0
21865,557,winter10,0
21866,557,for,0
21867,557,10%,0
21868,557,off,0
21869,557,over,0
21870,557,£750,0
21871,557,|,0
21872,557,Use,0
21873,557,code,0
21874,557,winter15,0
21875,557,for,0
21876,557,15%,0
21877,557,off,0
21878,557,over,0
21879,557,£1800,0
21880,557,|,0
21881,557,Use,0
21882,557,code,0
21883,557,winter20,0
21884,557,for,0
21885,557,20%,0
21886,557,off,0
21887,557,over,0
21888,557,£3500.,0
21889,557,SALE,0
21890,557,ENDS,0
21891,557,31ST,0
21892,557,JANUARY,0
21893,558,Concord,B-PRODUCT
21894,558,High,I-PRODUCT
21895,558,back,I-PRODUCT
21896,558,chair,I-PRODUCT
21897,558,Use,0
21898,558,code,0
21899,558,winter10,0
21900,558,for,0
21901,558,10%,0
21902,558,off,0
21903,558,over,0
21904,558,£750,0
21905,558,|,0
21906,558,Use,0
21907,558,code,0
21908,558,winter15,0
21909,558,for,0
21910,558,15%,0
21911,558,off,0
21912,558,over,0
21913,558,£1800,0
21914,558,|,0
21915,558,Use,0
21916,558,code,0
21917,558,winter20,0
21918,558,for,0
21919,558,20%,0
21920,558,off,0
21921,558,over,0
21922,558,£3500.,0
21923,558,SALE,0
21924,558,ENDS,0
21925,558,31ST,0
21926,558,JANUARY,0
21927,559,Eva,B-PRODUCT
21928,559,Sofa,I-PRODUCT
21929,559,Use,0
21930,559,code,0
21931,559,winter10,0
21932,559,for,0
21933,559,10%,0
21934,559,off,0
21935,559,over,0
21936,559,£750,0
21937,559,|,0
21938,559,Use,0
21939,559,code,0
21940,559,winter15,0
21941,559,for,0
21942,559,15%,0
21943,559,off,0
21944,559,over,0
21945,559,£1800,0
21946,559,|,0
21947,559,Use,0
21948,559,code,0
21949,559,winter20,0
21950,559,for,0
21951,559,20%,0
21952,559,off,0
21953,559,over,0
21954,559,£3500.,0
21955,559,SALE,0
21956,559,ENDS,0
21957,559,31ST,0
21958,559,JANUARY,0
21959,560,Sideboard,B-PRODUCT
21960,560,-,I-PRODUCT
21961,560,3,I-PRODUCT
21962,560,Drawers,I-PRODUCT
21963,560,3,I-PRODUCT
21964,560,Doors,I-PRODUCT
21965,560,-,I-PRODUCT
21966,560,Solid,I-PRODUCT
21967,560,Wood,I-PRODUCT
21968,560,Your,0
21969,560,guarantee,0
21970,560,begins,0
21971,560,on,0
21972,560,the,0
21973,560,date,0
21974,560,you,0
21975,560,register,0
21976,560,your,0
21977,560,warranty.,0
21978,560,All,0
21979,560,orders,0
21980,560,must,0
21981,560,be,0
21982,560,registered,0
21983,560,within,0
21984,560,30,0
21985,560,days,0
21986,560,of,0
21987,560,receiving,0
21988,560,their,0
21989,560,order,0
21990,560,to,0
21991,560,activate,0
21992,560,their,0
21993,560,2-year,0
21994,560,guarantee.,0
21995,561,Solid,B-PRODUCT
21996,561,Wood,I-PRODUCT
21997,561,TV,I-PRODUCT
21998,561,Unit,I-PRODUCT
21999,561,-,I-PRODUCT
22000,561,Pine,I-PRODUCT
22001,561,Your,0
22002,561,guarantee,0
22003,561,begins,0
22004,561,on,0
22005,561,the,0
22006,561,date,0
22007,561,you,0
22008,561,register,0
22009,561,your,0
22010,561,warranty.,0
22011,561,All,0
22012,561,orders,0
22013,561,must,0
22014,561,be,0
22015,561,registered,0
22016,561,within,0
22017,561,30,0
22018,561,days,0
22019,561,of,0
22020,561,receiving,0
22021,561,their,0
22022,561,order,0
22023,561,to,0
22024,561,activate,0
22025,561,their,0
22026,561,2-year,0
22027,561,guarantee.,0
22028,562,Anya,B-PRODUCT
22029,562,glass,I-PRODUCT
22030,562,dining,I-PRODUCT
22031,562,table,I-PRODUCT
22032,562,set,I-PRODUCT
22033,562,-,I-PRODUCT
22034,562,6,I-PRODUCT
22035,562,seater,I-PRODUCT
22036,562,-,I-PRODUCT
22037,562,white,I-PRODUCT
22038,562,Your,0
22039,562,guarantee,0
22040,562,begins,0
22041,562,on,0
22042,562,the,0
22043,562,date,0
22044,562,you,0
22045,562,register,0
22046,562,your,0
22047,562,warranty.,0
22048,562,All,0
22049,562,orders,0
22050,562,must,0
22051,562,be,0
22052,562,registered,0
22053,562,within,0
22054,562,30,0
22055,562,days,0
22056,562,of,0
22057,562,receiving,0
22058,562,their,0
22059,562,order,0
22060,562,to,0
22061,562,activate,0
22062,562,their,0
22063,562,2-year,0
22064,562,guarantee.,0
22065,563,Sienna,B-PRODUCT
22066,563,Dressing,I-PRODUCT
22067,563,"Table,",I-PRODUCT
22068,563,Stool,I-PRODUCT
22069,563,&,I-PRODUCT
22070,563,Mirror,I-PRODUCT
22071,563,Set,I-PRODUCT
22072,563,-,I-PRODUCT
22073,563,White,I-PRODUCT
22074,563,Painted,I-PRODUCT
